1,null
2,prime
3,prime
4,null
5,prime
6,null
7,prime
8,null
9,null
10,null
11,prime
12,null
13,prime
14,null
15,null
16,null
17,prime
18,null
19,prime
20,null
21,null
22,null
23,prime
24,null
25,null
26,null
27,null
28,null
29,prime
30,null
31,prime
32,null
33,null
34,null
35,null
36,null
37,prime
38,null
39,null
40,null
41,prime
42,null
43,prime
44,null
45,null
46,null
47,prime
48,null
49,null
50,null
51,null
52,null
53,prime
54,null
55,null
56,null
57,null
58,null
59,prime
60,null
61,prime
62,null
63,null
64,null
65,null
66,null
67,prime
68,null
69,null
70,null
71,prime
72,null
73,prime
74,null
75,null
76,null
77,null
78,null
79,prime
80,null
81,null
82,null
83,prime
84,null
85,null
86,null
87,null
88,null
89,prime
90,null
91,null
92,null
93,null
94,null
95,null
96,null
97,prime
98,null
99,null
100,null
101,prime
102,null
103,prime
104,null
105,null
106,null
107,prime
108,null
109,prime
110,null
111,null
112,null
113,prime
114,null
115,null
116,null
117,null
118,null
119,null
120,null
121,null
122,null
123,null
124,null
125,null
126,null
127,prime
128,null
129,null
130,null
131,prime
132,null
133,null
134,null
135,null
136,null
137,prime
138,null
139,prime
140,null
141,null
142,null
143,null
144,null
145,null
146,null
147,null
148,null
149,prime
150,null
151,prime
152,null
153,null
154,null
155,null
156,null
157,prime
158,null
159,null
160,null
161,null
162,null
163,prime
164,null
165,null
166,null
167,prime
168,null
169,null
170,null
171,null
172,null
173,prime
174,null
175,null
176,null
177,null
178,null
179,prime
180,null
181,prime
182,null
183,null
184,null
185,null
186,null
187,null
188,null
189,null
190,null
191,prime
192,null
193,prime
194,null
195,null
196,null
197,prime
198,null
199,prime
200,null
201,null
202,null
203,null
204,null
205,null
206,null
207,null
208,null
209,null
210,null
211,prime
212,null
213,null
214,null
215,null
216,null
217,null
218,null
219,null
220,null
221,null
222,null
223,prime
224,null
225,null
226,null
227,prime
228,null
229,prime
230,null
231,null
232,null
233,prime
234,null
235,null
236,null
237,null
238,null
239,prime
240,null
241,prime
242,null
243,null
244,null
245,null
246,null
247,null
248,null
249,null
250,null
251,prime
252,null
253,null
254,null
255,null
256,null
257,prime
258,null
259,null
260,null
261,null
262,null
263,prime
264,null
265,null
266,null
267,null
268,null
269,prime
270,null
271,prime
272,null
273,null
274,null
275,null
276,null
277,prime
278,null
279,null
280,null
281,prime
282,null
283,prime
284,null
285,null
286,null
287,null
288,null
289,null
290,null
291,null
292,null
293,prime
294,null
295,null
296,null
297,null
298,null
299,null
300,null
301,null
302,null
303,null
304,null
305,null
306,null
307,prime
308,null
309,null
310,null
311,prime
312,null
313,prime
314,null
315,null
316,null
317,prime
318,null
319,null
320,null
321,null
322,null
323,null
324,null
325,null
326,null
327,null
328,null
329,null
330,null
331,prime
332,null
333,null
334,null
335,null
336,null
337,prime
338,null
339,null
340,null
341,null
342,null
343,null
344,null
345,null
346,null
347,prime
348,null
349,prime
350,null
351,null
352,null
353,prime
354,null
355,null
356,null
357,null
358,null
359,prime
360,null
361,null
362,null
363,null
364,null
365,null
366,null
367,prime
368,null
369,null
370,null
371,null
372,null
373,prime
374,null
375,null
376,null
377,null
378,null
379,prime
380,null
381,null
382,null
383,prime
384,null
385,null
386,null
387,null
388,null
389,prime
390,null
391,null
392,null
393,null
394,null
395,null
396,null
397,prime
398,null
399,null
400,null
401,prime
402,null
403,null
404,null
405,null
406,null
407,null
408,null
409,prime
410,null
411,null
412,null
413,null
414,null
415,null
416,null
417,null
418,null
419,prime
420,null
421,prime
422,null
423,null
424,null
425,null
426,null
427,null
428,null
429,null
430,null
431,prime
432,null
433,prime
434,null
435,null
436,null
437,null
438,null
439,prime
440,null
441,null
442,null
443,prime
444,null
445,null
446,null
447,null
448,null
449,prime
450,null
451,null
452,null
453,null
454,null
455,null
456,null
457,prime
458,null
459,null
460,null
461,prime
462,null
463,prime
464,null
465,null
466,null
467,prime
468,null
469,null
470,null
471,null
472,null
473,null
474,null
475,null
476,null
477,null
478,null
479,prime
480,null
481,null
482,null
483,null
484,null
485,null
486,null
487,prime
488,null
489,null
490,null
491,prime
492,null
493,null
494,null
495,null
496,null
497,null
498,null
499,prime
500,null
501,null
502,null
503,prime
504,null
505,null
506,null
507,null
508,null
509,prime
510,null
511,null
512,null
513,null
514,null
515,null
516,null
517,null
518,null
519,null
520,null
521,prime
522,null
523,prime
524,null
525,null
526,null
527,null
528,null
529,null
530,null
531,null
532,null
533,null
534,null
535,null
536,null
537,null
538,null
539,null
540,null
541,prime
542,null
543,null
544,null
545,null
546,null
547,prime
548,null
549,null
550,null
551,null
552,null
553,null
554,null
555,null
556,null
557,prime
558,null
559,null
560,null
561,null
562,null
563,prime
564,null
565,null
566,null
567,null
568,null
569,prime
570,null
571,prime
572,null
573,null
574,null
575,null
576,null
577,prime
578,null
579,null
580,null
581,null
582,null
583,null
584,null
585,null
586,null
587,prime
588,null
589,null
590,null
591,null
592,null
593,prime
594,null
595,null
596,null
597,null
598,null
599,prime
600,null
601,prime
602,null
603,null
604,null
605,null
606,null
607,prime
608,null
609,null
610,null
611,null
612,null
613,prime
614,null
615,null
616,null
617,prime
618,null
619,prime
620,null
621,null
622,null
623,null
624,null
625,null
626,null
627,null
628,null
629,null
630,null
631,prime
632,null
633,null
634,null
635,null
636,null
637,null
638,null
639,null
640,null
641,prime
642,null
643,prime
644,null
645,null
646,null
647,prime
648,null
649,null
650,null
651,null
652,null
653,prime
654,null
655,null
656,null
657,null
658,null
659,prime
660,null
661,prime
662,null
663,null
664,null
665,null
666,null
667,null
668,null
669,null
670,null
671,null
672,null
673,prime
674,null
675,null
676,null
677,prime
678,null
679,null
680,null
681,null
682,null
683,prime
684,null
685,null
686,null
687,null
688,null
689,null
690,null
691,prime
692,null
693,null
694,null
695,null
696,null
697,null
698,null
699,null
700,null
701,prime
702,null
703,null
704,null
705,null
706,null
707,null
708,null
709,prime
710,null
711,null
712,null
713,null
714,null
715,null
716,null
717,null
718,null
719,prime
720,null
721,null
722,null
723,null
724,null
725,null
726,null
727,prime
728,null
729,null
730,null
731,null
732,null
733,prime
734,null
735,null
736,null
737,null
738,null
739,prime
740,null
741,null
742,null
743,prime
744,null
745,null
746,null
747,null
748,null
749,null
750,null
751,prime
752,null
753,null
754,null
755,null
756,null
757,prime
758,null
759,null
760,null
761,prime
762,null
763,null
764,null
765,null
766,null
767,null
768,null
769,prime
770,null
771,null
772,null
773,prime
774,null
775,null
776,null
777,null
778,null
779,null
780,null
781,null
782,null
783,null
784,null
785,null
786,null
787,prime
788,null
789,null
790,null
791,null
792,null
793,null
794,null
795,null
796,null
797,prime
798,null
799,null
800,null
801,null
802,null
803,null
804,null
805,null
806,null
807,null
808,null
809,prime
810,null
811,prime
812,null
813,null
814,null
815,null
816,null
817,null
818,null
819,null
820,null
821,prime
822,null
823,prime
824,null
825,null
826,null
827,prime
828,null
829,prime
830,null
831,null
832,null
833,null
834,null
835,null
836,null
837,null
838,null
839,prime
840,null
841,null
842,null
843,null
844,null
845,null
846,null
847,null
848,null
849,null
850,null
851,null
852,null
853,prime
854,null
855,null
856,null
857,prime
858,null
859,prime
860,null
861,null
862,null
863,prime
864,null
865,null
866,null
867,null
868,null
869,null
870,null
871,null
872,null
873,null
874,null
875,null
876,null
877,prime
878,null
879,null
880,null
881,prime
882,null
883,prime
884,null
885,null
886,null
887,prime
888,null
889,null
890,null
891,null
892,null
893,null
894,null
895,null
896,null
897,null
898,null
899,null
900,null
901,null
902,null
903,null
904,null
905,null
906,null
907,prime
908,null
909,null
910,null
911,prime
912,null
913,null
914,null
915,null
916,null
917,null
918,null
919,prime
920,null
921,null
922,null
923,null
924,null
925,null
926,null
927,null
928,null
929,prime
930,null
931,null
932,null
933,null
934,null
935,null
936,null
937,prime
938,null
939,null
940,null
941,prime
942,null
943,null
944,null
945,null
946,null
947,prime
948,null
949,null
950,null
951,null
952,null
953,prime
954,null
955,null
956,null
957,null
958,null
959,null
960,null
961,null
962,null
963,null
964,null
965,null
966,null
967,prime
968,null
969,null
970,null
971,prime
972,null
973,null
974,null
975,null
976,null
977,prime
978,null
979,null
980,null
981,null
982,null
983,prime
984,null
985,null
986,null
987,null
988,null
989,null
990,null
991,prime
992,null
993,null
994,null
995,null
996,null
997,prime
998,null
999,null
